Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-23 15:30:00-05:00,222.86500549316406,222.94000244140625,222.3000030517578,222.36000061035156,1408333,0.0,0.0
2025-01-23 15:45:00-05:00,222.3699951171875,223.64999389648438,222.3699951171875,223.64999389648438,5495496,0.0,0.0
2025-01-24 09:30:00-05:00,224.97500610351562,225.6300048828125,224.3300018310547,225.09500122070312,7878347,0.0,0.0
2025-01-24 09:45:00-05:00,225.10000610351562,225.4250030517578,224.30999755859375,224.50999450683594,2143996,0.0,0.0
2025-01-24 10:00:00-05:00,224.53500366210938,224.58999633789062,222.89999389648438,223.2550048828125,3135541,0.0,0.0
2025-01-24 10:15:00-05:00,223.25990295410156,223.3699951171875,222.5301055908203,222.72999572753906,2088312,0.0,0.0
2025-01-24 10:30:00-05:00,222.73500061035156,223.3699951171875,222.66000366210938,223.21499633789062,1797764,0.0,0.0
2025-01-24 10:45:00-05:00,223.21499633789062,223.3300018310547,222.94000244140625,223.06500244140625,1249398,0.0,0.0
2025-01-24 11:00:00-05:00,223.06500244140625,223.10000610351562,222.3800048828125,222.67999267578125,1523974,0.0,0.0
2025-01-24 11:15:00-05:00,222.7100067138672,222.7899932861328,222.35009765625,222.75999450683594,1519364,0.0,0.0
2025-01-24 11:30:00-05:00,222.77000427246094,223.4600067138672,222.60000610351562,223.41650390625,1581371,0.0,0.0
2025-01-24 11:45:00-05:00,223.4199981689453,223.49000549316406,222.65499877929688,222.72999572753906,1381871,0.0,0.0
2025-01-24 12:00:00-05:00,222.73989868164062,223.27000427246094,222.66000366210938,223.11050415039062,877924,0.0,0.0
2025-01-24 12:15:00-05:00,223.110107421875,223.19000244140625,222.13999938964844,222.27999877929688,1226241,0.0,0.0
2025-01-24 12:30:00-05:00,222.27999877929688,222.41000366210938,221.9499969482422,222.34010314941406,1162530,0.0,0.0
2025-01-24 12:45:00-05:00,222.35000610351562,222.72450256347656,222.33999633789062,222.39239501953125,991502,0.0,0.0
2025-01-24 13:00:00-05:00,222.40989685058594,222.55999755859375,222.0200958251953,222.2100067138672,741482,0.0,0.0
2025-01-24 13:15:00-05:00,222.22999572753906,222.389892578125,222.05999755859375,222.16000366210938,691173,0.0,0.0
2025-01-24 13:30:00-05:00,222.13999938964844,222.36000061035156,222.07000732421875,222.32000732421875,619860,0.0,0.0
2025-01-24 13:45:00-05:00,222.30999755859375,222.5500030517578,221.9199981689453,222.0500030517578,892381,0.0,0.0
2025-01-24 14:00:00-05:00,222.05999755859375,222.35000610351562,222.02000427246094,222.2371063232422,773005,0.0,0.0
2025-01-24 14:15:00-05:00,222.22030639648438,222.39999389648438,222.17999267578125,222.3699951171875,627249,0.0,0.0
2025-01-24 14:30:00-05:00,222.35000610351562,222.75999450683594,222.32000732421875,222.7100067138672,938729,0.0,0.0
2025-01-24 14:45:00-05:00,222.7100067138672,222.8699951171875,222.55999755859375,222.60000610351562,898938,0.0,0.0
2025-01-24 15:00:00-05:00,222.55169677734375,222.889892578125,222.4600067138672,222.8699951171875,898221,0.0,0.0
2025-01-24 15:15:00-05:00,222.86000061035156,222.92999267578125,221.41000366210938,222.32000732421875,1950676,0.0,0.0
2025-01-24 15:30:00-05:00,222.31500244140625,222.52969360351562,222.1999969482422,222.27499389648438,1335900,0.0,0.0
2025-01-24 15:45:00-05:00,222.25999450683594,223.0449981689453,222.25,222.7899932861328,3901144,0.0,0.0
2025-01-27 09:30:00-05:00,224.02999877929688,227.3800048828125,224.0,226.7205047607422,13677489,0.0,0.0
2025-01-27 09:45:00-05:00,226.75,227.6999969482422,225.4199981689453,225.66000366210938,4353866,0.0,0.0
2025-01-27 10:00:00-05:00,225.64999389648438,226.0399932861328,224.82000732421875,225.19000244140625,2642756,0.0,0.0
2025-01-27 10:15:00-05:00,225.19500732421875,227.29229736328125,225.0601043701172,227.29229736328125,2221605,0.0,0.0
2025-01-27 10:30:00-05:00,227.3000030517578,228.5876007080078,227.08999633789062,227.8800048828125,3110234,0.0,0.0
2025-01-27 10:45:00-05:00,227.9199981689453,228.2100067138672,227.26010131835938,227.7899932861328,2225166,0.0,0.0
2025-01-27 11:00:00-05:00,227.75999450683594,228.8300018310547,227.7100067138672,227.85000610351562,2382474,0.0,0.0
2025-01-27 11:15:00-05:00,227.8350067138672,228.5500030517578,227.50999450683594,228.49380493164062,1847196,0.0,0.0
2025-01-27 11:30:00-05:00,228.47000122070312,229.60000610351562,228.2301025390625,229.60000610351562,2339925,0.0,0.0
2025-01-27 11:45:00-05:00,229.5850067138672,229.77999877929688,228.17999267578125,228.44500732421875,2896372,0.0,0.0
2025-01-27 12:00:00-05:00,228.46609497070312,229.29989624023438,228.2899932861328,229.13999938964844,1494366,0.0,0.0
2025-01-27 12:15:00-05:00,229.1699981689453,230.13999938964844,228.86000061035156,230.08999633789062,1793092,0.0,0.0
2025-01-27 12:30:00-05:00,230.08999633789062,230.47000122070312,229.94000244140625,230.2949981689453,1718706,0.0,0.0
2025-01-27 12:45:00-05:00,230.2949981689453,230.47999572753906,229.8105010986328,230.14999389648438,1667097,0.0,0.0
2025-01-27 13:00:00-05:00,230.1699981689453,230.8800048828125,230.07000732421875,230.67010498046875,1604006,0.0,0.0
2025-01-27 13:15:00-05:00,230.69000244140625,231.3800048828125,230.5,231.32000732421875,1776243,0.0,0.0
2025-01-27 13:30:00-05:00,231.3000030517578,231.77999877929688,231.1300048828125,231.3280029296875,2243887,0.0,0.0
2025-01-27 13:45:00-05:00,231.32000732421875,231.6649932861328,231.02000427246094,231.43499755859375,1650916,0.0,0.0
2025-01-27 14:00:00-05:00,231.42999267578125,231.6199951171875,230.99000549316406,231.15499877929688,1487810,0.0,0.0
2025-01-27 14:15:00-05:00,231.17999267578125,232.14999389648438,231.1300048828125,232.02999877929688,1697826,0.0,0.0
2025-01-27 14:30:00-05:00,232.02999877929688,232.02999877929688,231.1199951171875,231.1999969482422,1575868,0.0,0.0
2025-01-27 14:45:00-05:00,231.19000244140625,231.6699981689453,230.13999938964844,231.5800018310547,1899060,0.0,0.0
2025-01-27 15:00:00-05:00,231.58999633789062,231.91000366210938,230.85000610351562,231.00999450683594,2628496,0.0,0.0
2025-01-27 15:15:00-05:00,230.9949951171875,231.3699951171875,230.17999267578125,230.67999267578125,3312064,0.0,0.0
2025-01-27 15:30:00-05:00,230.6999969482422,231.3800048828125,230.5399932861328,230.8800048828125,2399603,0.0,0.0
2025-01-27 15:45:00-05:00,230.8699951171875,230.9199981689453,228.47999572753906,229.94000244140625,8415555,0.0,0.0
2025-01-28 09:30:00-05:00,230.8800048828125,235.39999389648438,230.8800048828125,235.02999877929688,9883384,0.0,0.0
2025-01-28 09:45:00-05:00,235.01559448242188,235.58999633789062,233.8800048828125,234.7100067138672,4141161,0.0,0.0
2025-01-28 10:00:00-05:00,234.6699981689453,236.85000610351562,234.3800048828125,236.55999755859375,3627421,0.0,0.0
2025-01-28 10:15:00-05:00,236.58250427246094,237.7899932861328,236.25999450683594,237.63999938964844,3461755,0.0,0.0
2025-01-28 10:30:00-05:00,237.64999389648438,238.75,237.6300048828125,238.61000061035156,4550095,0.0,0.0
2025-01-28 10:45:00-05:00,238.6199951171875,239.25,238.0800018310547,238.83999633789062,2765146,0.0,0.0
2025-01-28 11:00:00-05:00,238.83999633789062,239.4499969482422,238.1699981689453,239.4250030517578,2605523,0.0,0.0
2025-01-28 11:15:00-05:00,239.41000366210938,239.44000244140625,238.80999755859375,239.0800018310547,2354952,0.0,0.0
2025-01-28 11:30:00-05:00,239.05999755859375,240.19000244140625,239.0399932861328,239.44000244140625,3413441,0.0,0.0
2025-01-28 11:45:00-05:00,239.44000244140625,239.83949279785156,239.17999267578125,239.72000122070312,1484764,0.0,0.0
2025-01-28 12:00:00-05:00,239.7050018310547,240.1699981689453,239.33999633789062,239.33999633789062,1578814,0.0,0.0
2025-01-28 12:15:00-05:00,239.34100341796875,239.3800048828125,238.20010375976562,238.5500030517578,1907399,0.0,0.0
2025-01-28 12:30:00-05:00,238.5500030517578,238.92999267578125,238.4600067138672,238.55999755859375,1054281,0.0,0.0
2025-01-28 12:45:00-05:00,238.57000732421875,238.8300018310547,238.23500061035156,238.72000122070312,954710,0.0,0.0
2025-01-28 13:00:00-05:00,238.7050018310547,239.24989318847656,238.69000244140625,238.8249969482422,920838,0.0,0.0
2025-01-28 13:15:00-05:00,238.83999633789062,238.96400451660156,238.47000122070312,238.74420166015625,840595,0.0,0.0
2025-01-28 13:30:00-05:00,238.76800537109375,238.9949951171875,238.61000061035156,238.97000122070312,720266,0.0,0.0
2025-01-28 13:45:00-05:00,238.97000122070312,239.05999755859375,238.6649932861328,238.80999755859375,863501,0.0,0.0
2025-01-28 14:00:00-05:00,238.80999755859375,238.95120239257812,238.58999633789062,238.77999877929688,803322,0.0,0.0
2025-01-28 14:15:00-05:00,238.77999877929688,239.10000610351562,238.67999267578125,238.82000732421875,982604,0.0,0.0
2025-01-28 14:30:00-05:00,238.82220458984375,239.38999938964844,238.7899932861328,239.25,1008251,0.0,0.0
2025-01-28 14:45:00-05:00,239.2100067138672,239.47999572753906,239.02000427246094,239.1649932861328,1030830,0.0,0.0
2025-01-28 15:00:00-05:00,239.15499877929688,239.1999969482422,238.30999755859375,238.5399932861328,1233102,0.0,0.0
2025-01-28 15:15:00-05:00,238.55999755859375,239.25,238.54049682617188,238.83999633789062,1605018,0.0,0.0
2025-01-28 15:30:00-05:00,238.8800048828125,238.9199981689453,238.5,238.875,1286517,0.0,0.0
2025-01-28 15:45:00-05:00,238.8699951171875,238.97999572753906,237.75999450683594,238.24000549316406,3857094,0.0,0.0
2025-01-29 09:30:00-05:00,234.14999389648438,236.1699981689453,234.00999450683594,235.79820251464844,6725284,0.0,0.0
2025-01-29 09:45:00-05:00,235.74000549316406,236.2899932861328,234.97999572753906,235.77000427246094,1772207,0.0,0.0
2025-01-29 10:00:00-05:00,235.80499267578125,236.8699951171875,235.52000427246094,236.5500030517578,1749070,0.0,0.0
2025-01-29 10:15:00-05:00,236.55999755859375,237.1300048828125,236.1699981689453,236.8300018310547,1364549,0.0,0.0
2025-01-29 10:30:00-05:00,236.80999755859375,237.9550018310547,236.7100067138672,237.5800018310547,1555145,0.0,0.0
2025-01-29 10:45:00-05:00,237.57029724121094,238.0,237.3000030517578,237.78939819335938,1243691,0.0,0.0
2025-01-29 11:00:00-05:00,237.77999877929688,237.9499969482422,237.0800018310547,237.17970275878906,1022516,0.0,0.0
2025-01-29 11:15:00-05:00,237.17999267578125,237.2550048828125,236.42999267578125,236.5157012939453,1036067,0.0,0.0
2025-01-29 11:30:00-05:00,236.52999877929688,237.22000122070312,236.5,237.06500244140625,856582,0.0,0.0
2025-01-29 11:45:00-05:00,237.07470703125,237.12249755859375,236.1300048828125,236.5399932861328,928522,0.0,0.0
2025-01-29 12:00:00-05:00,236.5399932861328,236.85000610351562,236.30079650878906,236.6721954345703,961682,0.0,0.0
2025-01-29 12:15:00-05:00,236.69000244140625,237.19000244140625,236.69000244140625,236.86900329589844,1308700,0.0,0.0
2025-01-29 12:30:00-05:00,236.8699951171875,236.94000244140625,236.60000610351562,236.77740478515625,617746,0.0,0.0
2025-01-29 12:45:00-05:00,236.77059936523438,236.7799072265625,235.94500732421875,236.0399932861328,471751,0.0,0.0
2025-01-29 13:00:00-05:00,236.0399932861328,236.5399932861328,235.4600067138672,236.51499938964844,1792675,0.0,0.0
2025-01-29 13:15:00-05:00,236.5247039794922,237.43499755859375,236.4582061767578,237.42999267578125,817820,0.0,0.0
2025-01-29 13:30:00-05:00,237.4499969482422,237.66000366210938,236.9364013671875,237.0500030517578,782863,0.0,0.0
2025-01-29 13:45:00-05:00,237.0500030517578,237.38999938964844,236.8699951171875,237.0,530271,0.0,0.0
2025-01-29 14:00:00-05:00,236.97000122070312,237.22000122070312,236.50999450683594,236.69259643554688,799868,0.0,0.0
2025-01-29 14:15:00-05:00,236.74000549316406,236.9499969482422,236.30999755859375,236.44500732421875,652956,0.0,0.0
2025-01-29 14:30:00-05:00,236.44000244140625,238.14999389648438,236.34500122070312,238.08999633789062,1365659,0.0,0.0
2025-01-29 14:45:00-05:00,238.11000061035156,238.2899932861328,237.7449951171875,238.0800018310547,901019,0.0,0.0
2025-01-29 15:00:00-05:00,238.07000732421875,238.69000244140625,237.86000061035156,238.16000366210938,1192028,0.0,0.0
2025-01-29 15:15:00-05:00,238.1999969482422,239.24000549316406,237.69000244140625,239.0500030517578,1427481,0.0,0.0
2025-01-29 15:30:00-05:00,239.05999755859375,239.39999389648438,238.72000122070312,239.01199340820312,1517095,0.0,0.0
2025-01-29 15:45:00-05:00,239.0399932861328,239.85499572753906,238.8300018310547,239.35000610351562,3547429,0.0,0.0
2025-01-30 09:30:00-05:00,238.6649932861328,240.7899932861328,238.41000366210938,239.28439331054688,4341724,0.0,0.0
2025-01-30 09:45:00-05:00,239.2899932861328,240.35499572753906,238.9199981689453,239.4199981689453,1750619,0.0,0.0
2025-01-30 10:00:00-05:00,239.4199981689453,239.4199981689453,238.08999633789062,238.6300048828125,1555413,0.0,0.0
2025-01-30 10:15:00-05:00,238.61000061035156,239.02999877929688,238.4105987548828,238.4600067138672,1153169,0.0,0.0
2025-01-30 10:30:00-05:00,238.4600067138672,239.02000427246094,238.3000030517578,238.9698944091797,971558,0.0,0.0
2025-01-30 10:45:00-05:00,238.9550018310547,239.02999877929688,238.05999755859375,238.05999755859375,875977,0.0,0.0
2025-01-30 11:00:00-05:00,238.0850067138672,238.49000549316406,237.24000549316406,237.3300018310547,3182763,0.0,0.0
2025-01-30 11:15:00-05:00,237.36000061035156,238.3195037841797,237.2100067138672,238.16000366210938,1181388,0.0,0.0
2025-01-30 11:30:00-05:00,238.1844024658203,238.47000122070312,238.0800018310547,238.10000610351562,706071,0.0,0.0
2025-01-30 11:45:00-05:00,238.0850067138672,238.83999633789062,238.0800018310547,238.77999877929688,851989,0.0,0.0
2025-01-30 12:00:00-05:00,238.77000427246094,238.8800048828125,238.14999389648438,238.52999877929688,916946,0.0,0.0
2025-01-30 12:15:00-05:00,238.52999877929688,238.60000610351562,237.80999755859375,238.02999877929688,747214,0.0,0.0
2025-01-30 12:30:00-05:00,238.02999877929688,238.32000732421875,237.90499877929688,238.0500030517578,776706,0.0,0.0
2025-01-30 12:45:00-05:00,238.0500030517578,238.5500030517578,238.0500030517578,238.39500427246094,581765,0.0,0.0
2025-01-30 13:00:00-05:00,238.38999938964844,238.7686004638672,238.3699951171875,238.5001983642578,688259,0.0,0.0
2025-01-30 13:15:00-05:00,238.5247039794922,238.5500030517578,238.2899932861328,238.4499969482422,637242,0.0,0.0
2025-01-30 13:30:00-05:00,238.44000244140625,239.22000122070312,238.44000244140625,239.08999633789062,760201,0.0,0.0
2025-01-30 13:45:00-05:00,239.10000610351562,239.6699981689453,239.0800018310547,239.64999389648438,863527,0.0,0.0
2025-01-30 14:00:00-05:00,239.6490020751953,239.6490020751953,238.93099975585938,239.29519653320312,891467,0.0,0.0
2025-01-30 14:15:00-05:00,239.27999877929688,239.39999389648438,239.13999938964844,239.25,845016,0.0,0.0
2025-01-30 14:30:00-05:00,239.25,239.6300048828125,239.2100067138672,239.52999877929688,928944,0.0,0.0
2025-01-30 14:45:00-05:00,239.52999877929688,239.8699951171875,239.27000427246094,239.86500549316406,1033006,0.0,0.0
2025-01-30 15:00:00-05:00,239.86500549316406,240.0500030517578,239.7021026611328,239.86500549316406,1451920,0.0,0.0
2025-01-30 15:15:00-05:00,239.86500549316406,239.9499969482422,239.4550018310547,239.5800018310547,1385253,0.0,0.0
2025-01-30 15:30:00-05:00,239.5800018310547,239.85499572753906,237.75,237.9499969482422,2497884,0.0,0.0
2025-01-30 15:45:00-05:00,237.94000244140625,238.75,237.24000549316406,237.55999755859375,4338195,0.0,0.0
2025-01-31 09:30:00-05:00,247.0399932861328,247.19000244140625,242.14999389648438,242.2949981689453,14383478,0.0,0.0
2025-01-31 09:45:00-05:00,242.2899932861328,243.58999633789062,241.35000610351562,241.60499572753906,5557628,0.0,0.0
2025-01-31 10:00:00-05:00,241.5800018310547,243.2449951171875,241.36000061035156,241.92990112304688,3715254,0.0,0.0
2025-01-31 10:15:00-05:00,241.89590454101562,242.3300018310547,240.5500030517578,240.943603515625,3678035,0.0,0.0
2025-01-31 10:30:00-05:00,240.90499877929688,240.99000549316406,240.00999450683594,240.7100067138672,2695488,0.0,0.0
2025-01-31 10:45:00-05:00,240.7100067138672,241.42930603027344,240.19009399414062,240.9499969482422,2536863,0.0,0.0
2025-01-31 11:00:00-05:00,240.91000366210938,241.05990600585938,239.82000732421875,240.05999755859375,2084378,0.0,0.0
2025-01-31 11:15:00-05:00,240.0500030517578,240.10989379882812,238.58999633789062,238.94900512695312,2846094,0.0,0.0
2025-01-31 11:30:00-05:00,238.97000122070312,239.77000427246094,238.82000732421875,239.72000122070312,1633342,0.0,0.0
2025-01-31 11:45:00-05:00,239.74000549316406,240.0500030517578,238.75999450683594,238.92999267578125,1700004,0.0,0.0
2025-01-31 12:00:00-05:00,238.9199981689453,239.64230346679688,238.74000549316406,239.2899932861328,1446958,0.0,0.0
2025-01-31 12:15:00-05:00,239.3000030517578,239.82000732421875,238.8820037841797,239.74000549316406,1442634,0.0,0.0
2025-01-31 12:30:00-05:00,239.75,239.80099487304688,238.97000122070312,239.02999877929688,1135313,0.0,0.0
2025-01-31 12:45:00-05:00,239.02499389648438,239.27999877929688,238.3000030517578,238.30999755859375,1978840,0.0,0.0
2025-01-31 13:00:00-05:00,238.32000732421875,238.53990173339844,237.52000427246094,237.52000427246094,1802692,0.0,0.0
2025-01-31 13:15:00-05:00,237.55999755859375,237.58990478515625,236.22000122070312,236.4250030517578,2905233,0.0,0.0
2025-01-31 13:30:00-05:00,236.42999267578125,236.86000061035156,235.89999389648438,236.42999267578125,1879839,0.0,0.0
2025-01-31 13:45:00-05:00,236.42999267578125,236.4499969482422,235.11279296875,235.25999450683594,1772456,0.0,0.0
2025-01-31 14:00:00-05:00,235.27999877929688,235.6999969482422,234.47000122070312,235.58999633789062,2189691,0.0,0.0
2025-01-31 14:15:00-05:00,235.58999633789062,235.91000366210938,235.0,235.13499450683594,1538328,0.0,0.0
2025-01-31 14:30:00-05:00,235.15499877929688,235.2799072265625,233.9199981689453,233.97999572753906,1869005,0.0,0.0
2025-01-31 14:45:00-05:00,234.01910400390625,234.72000122070312,233.44000244140625,234.1300048828125,2215115,0.0,0.0
2025-01-31 15:00:00-05:00,234.11500549316406,234.11500549316406,233.55499267578125,233.8000030517578,1690439,0.0,0.0
2025-01-31 15:15:00-05:00,233.8242950439453,234.3699951171875,233.6199951171875,234.2899932861328,2171011,0.0,0.0
2025-01-31 15:30:00-05:00,234.30999755859375,234.49000549316406,233.74000549316406,234.19039916992188,1782657,0.0,0.0
2025-01-31 15:45:00-05:00,234.19000244140625,236.5,234.08999633789062,235.86000061035156,6597201,0.0,0.0
2025-02-03 09:30:00-05:00,229.44000244140625,231.8300018310547,229.44000244140625,230.17999267578125,10210944,0.0,0.0
2025-02-03 09:45:00-05:00,230.22500610351562,230.47999572753906,228.77000427246094,228.83999633789062,3153253,0.0,0.0
2025-02-03 10:00:00-05:00,228.80999755859375,228.8249969482422,226.63499450683594,226.639892578125,4082549,0.0,0.0
2025-02-03 10:15:00-05:00,226.63999938964844,229.4600067138672,226.63999938964844,229.25999450683594,3751503,0.0,0.0
2025-02-03 10:30:00-05:00,229.25999450683594,229.8199005126953,228.75,229.2100067138672,2583031,0.0,0.0
2025-02-03 10:45:00-05:00,229.1699981689453,229.3300018310547,227.8800048828125,227.88999938964844,2218781,0.0,0.0
2025-02-03 11:00:00-05:00,227.92320251464844,228.4499969482422,227.0,227.07969665527344,2575268,0.0,0.0
2025-02-03 11:15:00-05:00,226.86990356445312,227.24000549316406,226.0800018310547,226.4199981689453,2970891,0.0,0.0
2025-02-03 11:30:00-05:00,226.41000366210938,227.1300048828125,225.7100067138672,226.14999389648438,2330061,0.0,0.0
2025-02-03 11:45:00-05:00,226.13499450683594,227.07000732421875,226.02999877929688,226.3800048828125,1771101,0.0,0.0
2025-02-03 12:00:00-05:00,226.3699951171875,226.60000610351562,225.86000061035156,226.22000122070312,1559755,0.0,0.0
2025-02-03 12:15:00-05:00,226.22000122070312,227.02999877929688,226.19000244140625,226.36990356445312,1406720,0.0,0.0
2025-02-03 12:30:00-05:00,226.36000061035156,226.42999267578125,225.9499969482422,226.17999267578125,1304489,0.0,0.0
2025-02-03 12:45:00-05:00,226.1790008544922,227.00999450683594,226.0800018310547,226.80999755859375,1483051,0.0,0.0
2025-02-03 13:00:00-05:00,226.82000732421875,226.97999572753906,226.19500732421875,226.72000122070312,1130200,0.0,0.0
2025-02-03 13:15:00-05:00,226.75999450683594,227.07000732421875,226.61000061035156,226.89999389648438,1034332,0.0,0.0
2025-02-03 13:30:00-05:00,226.91000366210938,227.5175018310547,226.88999938964844,227.3249969482422,1244399,0.0,0.0
2025-02-03 13:45:00-05:00,227.33999633789062,228.2998046875,227.33999633789062,228.25,1407504,0.0,0.0
2025-02-03 14:00:00-05:00,228.24000549316406,228.57000732421875,227.65499877929688,228.52999877929688,1391971,0.0,0.0
2025-02-03 14:15:00-05:00,228.5294952392578,228.8477020263672,228.25999450683594,228.47000122070312,1239794,0.0,0.0
2025-02-03 14:30:00-05:00,228.47999572753906,228.8000030517578,228.32000732421875,228.6300048828125,911011,0.0,0.0
2025-02-03 14:45:00-05:00,228.6300048828125,229.11000061035156,228.5800018310547,228.83999633789062,1053875,0.0,0.0
2025-02-03 15:00:00-05:00,228.8699951171875,229.2100067138672,228.70010375976562,228.74710083007812,1331965,0.0,0.0
2025-02-03 15:15:00-05:00,228.72000122070312,229.05999755859375,228.4499969482422,228.5500946044922,1202179,0.0,0.0
2025-02-03 15:30:00-05:00,228.57000732421875,228.9698944091797,228.17010498046875,228.67999267578125,1814398,0.0,0.0
2025-02-03 15:45:00-05:00,228.69000244140625,228.8300018310547,227.6300048828125,227.97999572753906,3834353,0.0,0.0
2025-02-04 09:30:00-05:00,227.1999969482422,228.58999633789062,226.64999389648438,227.91000366210938,5954186,0.0,0.0
2025-02-04 09:45:00-05:00,227.92999267578125,229.2100067138672,227.75999450683594,228.9219970703125,2048952,0.0,0.0
2025-02-04 10:00:00-05:00,228.94000244140625,230.0399932861328,228.63999938964844,229.60000610351562,2013785,0.0,0.0
2025-02-04 10:15:00-05:00,229.60000610351562,230.41180419921875,228.97000122070312,230.3699951171875,1618682,0.0,0.0
2025-02-04 10:30:00-05:00,230.3800048828125,231.4499969482422,230.22000122070312,231.33990478515625,1684944,0.0,0.0
2025-02-04 10:45:00-05:00,231.3350067138672,231.54879760742188,230.46009826660156,230.52000427246094,1486416,0.0,0.0
2025-02-04 11:00:00-05:00,230.52999877929688,230.97999572753906,230.19000244140625,230.27000427246094,1043093,0.0,0.0
2025-02-04 11:15:00-05:00,230.26939392089844,231.07000732421875,230.13499450683594,231.0500030517578,1148563,0.0,0.0
2025-02-04 11:30:00-05:00,231.05999755859375,232.4604034423828,231.0500030517578,232.38009643554688,1442807,0.0,0.0
2025-02-04 11:45:00-05:00,232.39999389648438,232.41000366210938,231.75999450683594,232.19009399414062,1136038,0.0,0.0
2025-02-04 12:00:00-05:00,232.19000244140625,232.7899932861328,232.1199951171875,232.71499633789062,1314978,0.0,0.0
2025-02-04 12:15:00-05:00,232.7100067138672,232.74530029296875,231.6699981689453,231.77999877929688,1313973,0.0,0.0
2025-02-04 12:30:00-05:00,231.7899932861328,232.2550048828125,231.38999938964844,232.23500061035156,1041503,0.0,0.0
2025-02-04 12:45:00-05:00,232.2200927734375,232.25,231.75999450683594,232.2449951171875,692830,0.0,0.0
2025-02-04 13:00:00-05:00,232.24000549316406,232.3800048828125,231.63999938964844,231.8300018310547,639325,0.0,0.0
2025-02-04 13:15:00-05:00,231.8249969482422,232.3000030517578,231.69000244140625,232.22000122070312,722312,0.0,0.0
2025-02-04 13:30:00-05:00,232.22569274902344,232.36000061035156,231.6699981689453,231.8000030517578,532839,0.0,0.0
2025-02-04 13:45:00-05:00,231.82000732421875,232.02740478515625,231.49000549316406,231.49000549316406,498677,0.0,0.0
2025-02-04 14:00:00-05:00,231.48390197753906,232.08999633789062,231.3800048828125,232.01499938964844,583183,0.0,0.0
2025-02-04 14:15:00-05:00,232.02000427246094,232.36000061035156,231.9499969482422,232.13999938964844,671897,0.0,0.0
2025-02-04 14:30:00-05:00,232.13999938964844,232.62559509277344,232.13499450683594,232.60499572753906,711991,0.0,0.0
2025-02-04 14:45:00-05:00,232.601806640625,232.77000427246094,232.27000427246094,232.5399932861328,819963,0.0,0.0
2025-02-04 15:00:00-05:00,232.556396484375,232.9499969482422,232.41000366210938,232.92559814453125,824417,0.0,0.0
2025-02-04 15:15:00-05:00,232.9250030517578,232.94000244140625,232.22000122070312,232.3090057373047,988247,0.0,0.0
2025-02-04 15:30:00-05:00,232.2899932861328,232.58999633789062,232.02999877929688,232.22999572753906,940675,0.0,0.0
2025-02-04 15:45:00-05:00,232.25,233.1300048828125,232.18099975585938,232.7899932861328,2550209,0.0,0.0
2025-02-05 09:30:00-05:00,228.49000549316406,230.51499938964844,228.3000030517578,229.85000610351562,5226106,0.0,0.0
2025-02-05 09:45:00-05:00,229.86000061035156,230.6197052001953,229.5800018310547,230.1649932861328,1705846,0.0,0.0
2025-02-05 10:00:00-05:00,230.19000244140625,230.55999755859375,228.4600067138672,228.97000122070312,1871131,0.0,0.0
2025-02-05 10:15:00-05:00,228.9499969482422,229.55999755859375,228.4199981689453,229.5,1147031,0.0,0.0
2025-02-05 10:30:00-05:00,229.50999450683594,229.55999755859375,228.8513946533203,229.13999938964844,882526,0.0,0.0
2025-02-05 10:45:00-05:00,229.17999267578125,230.10000610351562,229.10000610351562,229.52999877929688,982510,0.0,0.0
2025-02-05 11:00:00-05:00,229.52000427246094,230.19749450683594,229.44000244140625,229.68499755859375,724654,0.0,0.0
2025-02-05 11:15:00-05:00,229.6699981689453,230.10000610351562,229.25999450683594,230.08999633789062,858214,0.0,0.0
2025-02-05 11:30:00-05:00,230.08999633789062,230.33999633789062,229.99000549316406,230.22999572753906,889754,0.0,0.0
2025-02-05 11:45:00-05:00,230.2292938232422,230.81500244140625,230.11000061035156,230.6999969482422,771190,0.0,0.0
2025-02-05 12:00:00-05:00,230.7299041748047,231.22999572753906,230.6199951171875,231.18499755859375,656298,0.0,0.0
2025-02-05 12:15:00-05:00,231.18499755859375,231.27999877929688,230.6699981689453,230.69000244140625,598870,0.0,0.0
2025-02-05 12:30:00-05:00,230.67999267578125,230.75,230.16000366210938,230.1999969482422,570289,0.0,0.0
2025-02-05 12:45:00-05:00,230.1999969482422,230.4499969482422,229.99000549316406,230.0500030517578,580750,0.0,0.0
2025-02-05 13:00:00-05:00,230.05499267578125,230.16000366210938,229.7301025390625,229.81500244140625,610340,0.0,0.0
2025-02-05 13:15:00-05:00,229.80999755859375,229.96530151367188,229.6300048828125,229.91000366210938,614816,0.0,0.0
2025-02-05 13:30:00-05:00,229.89999389648438,230.1699981689453,229.7100067138672,229.97000122070312,736114,0.0,0.0
2025-02-05 13:45:00-05:00,229.9799041748047,230.5500030517578,229.8800048828125,230.5399932861328,600121,0.0,0.0
2025-02-05 14:00:00-05:00,230.5399932861328,231.52999877929688,230.49000549316406,231.25,844339,0.0,0.0
2025-02-05 14:15:00-05:00,231.2429962158203,231.29989624023438,230.55999755859375,230.64869689941406,862697,0.0,0.0
2025-02-05 14:30:00-05:00,230.63999938964844,230.94000244140625,230.5,230.91000366210938,612257,0.0,0.0
2025-02-05 14:45:00-05:00,230.91000366210938,231.33999633789062,230.88009643554688,231.27999877929688,657118,0.0,0.0
